state,growth
Arizona,0.9
Indiana,0.9
California,0.8
Idaho,0.8
Massachusetts,0.8
Oregon,0.8
"South Dakota",0.8
Vermont,0.8
Virginia,0.8
Michigan,0.7
Minnesota,0.7
Arkansas,0.7
Colorado,0.7
Wyoming,0.7
Delaware,0.7
Florida,0.7
Maine,0.7
"New Hampshire",0.7
Nebraska,0.7
"New York",0.7
"New Mexico",0.7
"North Carolina",0.7
"North Dakota",0.7
Pennsylvania,0.7
"Rhode Island",0.7
Montana,0.6
Nevada,0.6
"New Jersey",0.6
Connecticut,0.6
Alaska,0.6
Georgia,0.6
Oklahoma,0.6
Iowa,0.6
Kansas,0.6
Kentucky,0.6
Louisiana,0.6
Tennessee,0.6
Mississippi,0.6
Missouri,0.6
Washington,0.6
"West Virginia",0.6
Wisconsin,0.6
Texas,0.5
Alabama,0.5
Hawaii,0.5
Ohio,0.5
"South Carolina",0.5
Maryland,0.5
Illinois,0.5
Utah,0.5
