state,income_increase
"Rhode Island",17732
Utah,16272
Montana,16104
"New York",15903
"South Carolina",15537
Virginia,15366
Maine,15002
Tennessee,14823
Hawaii,14691
Florida,14393
"North Carolina",14338
Illinois,14312
"South Dakota",14251
Oklahoma,14207
Pennsylvania,14096
Nebraska,14029
Vermont,14022
"New Mexico",13930
Nevada,13878
Michigan,13455
Kentucky,13331
"North Dakota",13290
Missouri,13253
"New Hampshire",13220
Mississippi,12977
Washington,12647
Delaware,12490
Maryland,12036
Alabama,11886
Arizona,11613
Indiana,11554
Texas,11459
Wyoming,11394
California,11273
Idaho,11029
Minnesota,10924
Ohio,10897
Wisconsin,10862
Massachusetts,10341
Alaska,9989
Iowa,9746
"New Jersey",9335
Arkansas,9127
Kansas,8947
Colorado,8903
Connecticut,8811
Oregon,8385
Georgia,8293
Louisiana,7978
"West Virginia",7613
