state,year,pct_bachelors
Colorado,2010,34.20
Colorado,2011,34.90
Colorado,2012,35.00
Colorado,2013,35.30
Colorado,2014,35.40
Colorado,2015,35.10
Colorado,2016,35.70
Colorado,2017,36.10
Colorado,2018,35.90
Colorado,2019,36.10
Colorado,2020,35.80
Virginia,2010,41.50
Virginia,2011,41.10
Virginia,2012,42.00
Virginia,2013,41.70
Virginia,2014,41.60
Virginia,2015,41.70
Virginia,2016,42.10
Virginia,2017,42.10
Virginia,2018,42.80
Virginia,2019,42.90
Virginia,2020,42.80
"West Virginia",2010,13.10
"West Virginia",2011,13.50
"West Virginia",2012,13.60
"West Virginia",2013,14.10
"West Virginia",2014,13.40
"West Virginia",2015,13.50
"West Virginia",2016,14.20
"West Virginia",2017,14.70
"West Virginia",2018,14.20
"West Virginia",2019,14.90
"West Virginia",2020,15.10
