state,year,population,median_age,median_household_income,pct_bachelors
Alabama,2010,6855258,39.1,59064,20.3
Alabama,2011,6932258,39.0,59892,20.0
Alabama,2012,7008273,38.9,60562,20.2
Alabama,2013,7088176,39.2,63532,20.7
Alabama,2014,7194119,39.3,63797,20.0
Alabama,2015,7243389,39.3,66505,20.4
Alabama,2016,7360109,39.0,66658,20.5
Alabama,2017,7422679,39.4,68010,20.8
Alabama,2018,7530307,39.2,69480,21.4
Alabama,2019,7590128,39.4,70042,21.4
Alabama,2020,7672994,39.4,70950,21.0
Alaska,2010,15021899,39.8,50476,28.6
Alaska,2011,15139612,39.9,51638,28.8
Alaska,2012,15261590,39.7,51138,29.3
Alaska,2013,15368450,39.7,54090,29.5
Alaska,2014,15460231,39.9,55055,29.9
Alaska,2015,15571260,40.0,54795,29.4
Alaska,2016,15672593,39.8,57288,29.7
Alaska,2017,15775531,39.9,56124,30.4
Alaska,2018,15884964,40.2,59448,30.6
Alaska,2019,16030075,40.2,60465,30.4
Alaska,2020,16141850,40.3,59451,30.9
Arizona,2010,12414741,40.0,66696,25.1
Arizona,2011,12606335,40.3,66269,25.4
Arizona,2012,12764675,40.1,67697,25.7
Arizona,2013,12939684,40.3,68352,25.6
Arizona,2014,13122285,40.5,70297,25.6
Arizona,2015,13337103,40.5,72893,26.4
Arizona,2016,13493803,40.3,74609,26.1
Arizona,2017,13718853,40.4,73687,26.4
Arizona,2018,13883600,40.4,74704,26.4
Arizona,2019,14085776,40.7,77882,26.6
Arizona,2020,14278127,40.9,77317,27.0
Arkansas,2010,2604797,39.3,45862,14.2
Arkansas,2011,2636386,39.3,46298,14.0
Arkansas,2012,2642040,39.7,47518,14.8
Arkansas,2013,2677302,39.4,49243,14.4
Arkansas,2014,2665360,39.7,48032,15.1
Arkansas,2015,2705758,39.7,48760,15.0
Arkansas,2016,2734257,39.8,49230,15.1
Arkansas,2017,2754257,39.9,52155,15.7
Arkansas,2018,2773104,39.8,53661,15.2
Arkansas,2019,2808921,39.9,53739,15.8
Arkansas,2020,2816863,40.0,54989,15.5
California,2010,8308050,40.3,56678,20.8
California,2011,8380426,40.1,56997,20.9
California,2012,8462076,40.2,59942,20.8
California,2013,8565966,40.5,58583,21.0
California,2014,8643769,40.4,62288,21.4
California,2015,8695994,40.4,61758,21.6
California,2016,8793662,40.5,63814,21.9
California,2017,8883987,40.7,63100,21.6
California,2018,8945579,40.7,64267,22.1
California,2019,9033792,40.5,67778,22.4
California,2020,9097338,40.9,67951,22.5
Colorado,2010,18461572,34.0,42351,34.2
Colorado,2011,18802699,34.2,43568,34.9
Colorado,2012,19171509,33.9,44897,35.0
Colorado,2013,19538148,34.1,45980,35.3
Colorado,2014,19928870,34.3,45522,35.4
Colorado,2015,20336156,34.1,46460,35.1
Colorado,2016,20714468,34.1,47521,35.7
Colorado,2017,21157545,34.3,49032,36.1
Colorado,2018,21539424,34.5,51254,35.9
Colorado,2019,21992972,34.5,51111,36.1
Colorado,2020,22417204,34.6,50815,35.8
Connecticut,2010,4930869,34.0,49581,21.5
Connecticut,2011,5023607,34.0,50389,21.9
Connecticut,2012,5114355,34.4,49492,22.1
Connecticut,2013,5203711,34.3,50119,22.3
Connecticut,2014,5291937,34.4,52122,22.5
Connecticut,2015,5365866,34.3,52289,22.3
Connecticut,2016,5463973,34.4,54211,22.5
Connecticut,2017,5529589,34.5,55512,22.6
Connecticut,2018,5634966,34.6,55363,23.6
Connecticut,2019,5742515,34.5,58303,22.9
Connecticut,2020,5805103,34.5,57553,23.1
Delaware,2010,1992623,36.7,62649,25.4
Delaware,2011,2000752,36.5,64083,25.7
Delaware,2012,2010106,36.7,65738,25.4
Delaware,2013,2023829,36.9,67374,26.2
Delaware,2014,2058324,36.6,68410,25.9
Delaware,2015,2071215,37.0,68920,26.4
Delaware,2016,2098926,36.8,70839,26.3
Delaware,2017,2125866,36.8,72988,27.0
Delaware,2018,2149824,37.0,74415,26.9
Delaware,2019,2198682,37.0,74376,27.2
Delaware,2020,2221901,37.2,75139,27.0
Florida,2010,22476248,33.9,69830,34.8
Florida,2011,22683673,34.3,72179,34.6
Florida,2012,22865627,34.0,72377,34.7
Florida,2013,23029598,34.1,73970,34.4
Florida,2014,23221851,34.4,76677,34.8
Florida,2015,23426845,34.5,78932,35.1
Florida,2016,23637758,34.4,79819,35.3
Florida,2017,23849800,34.3,81175,35.7
Florida,2018,24017633,34.6,81302,35.4
Florida,2019,24253984,34.5,83838,36.1
Florida,2020,24444043,34.6,84223,36.3
Georgia,2010,9755136,38.2,43030,17.9
Georgia,2011,9871663,38.5,43422,18.0
Georgia,2012,9970576,38.3,43210,17.5
Georgia,2013,10104395,38.3,43676,17.9
Georgia,2014,10209096,38.5,46834,18.3
Georgia,2015,10328502,38.7,46653,18.2
Georgia,2016,10469239,38.6,46242,18.0
Georgia,2017,10570095,38.5,49340,18.7
Georgia,2018,10704307,38.5,49979,18.8
Georgia,2019,10820191,38.7,50578,18.5
Georgia,2020,10937133,38.8,51323,19.1
Hawaii,2010,22521254,38.4,81366,33.7
Hawaii,2011,22702022,38.3,82168,33.1
Hawaii,2012,22902335,38.3,83790,33.7
Hawaii,2013,23065638,38.5,84788,33.8
Hawaii,2014,23247983,38.6,88971,34.1
Hawaii,2015,23447418,38.3,90425,34.4
Hawaii,2016,23656115,38.5,90722,34.7
Hawaii,2017,23821388,38.5,93406,34.4
Hawaii,2018,24008922,38.8,94405,34.2
Hawaii,2019,24223736,38.8,94444,35.0
Hawaii,2020,24419446,38.8,96057,34.9
Idaho,2010,20964005,36.0,51831,22.1
Idaho,2011,21083426,36.3,52433,22.8
Idaho,2012,21184490,36.1,54025,23.1
Idaho,2013,21290493,36.3,55430,22.9
Idaho,2014,21391898,36.5,56224,23.6
Idaho,2015,21510946,36.3,58265,23.2
Idaho,2016,21624573,36.3,58207,23.4
Idaho,2017,21748183,36.6,59610,24.1
Idaho,2018,21863479,36.6,60192,23.9
Idaho,2019,21943142,36.4,62860,23.8
Idaho,2020,22073709,36.8,62035,24.4
Illinois,2010,8795820,35.7,73656,20.2
Illinois,2011,8887224,35.7,73177,20.8
Illinois,2012,9008448,35.7,74663,21.1
Illinois,2013,9083034,35.8,75871,20.9
Illinois,2014,9179775,35.9,79136,20.9
Illinois,2015,9275362,35.7,81395,21.9
Illinois,2016,9371453,35.8,81058,22.1
Illinois,2017,9443402,36.1,81745,21.5
Illinois,2018,9569879,36.0,83375,22.2
Illinois,2019,9659373,36.2,84947,22.3
Illinois,2020,9756243,36.0,87489,22.0
Indiana,2010,6708484,36.1,69123,14.5
Indiana,2011,6825690,36.2,68827,14.4
Indiana,2012,6923074,36.4,69589,14.8
Indiana,2013,7043869,36.3,72333,15.3
Indiana,2014,7139573,36.5,73300,15.0
Indiana,2015,7238896,36.4,75724,14.9
Indiana,2016,7369220,36.6,76713,15.7
Indiana,2017,7498289,36.5,76710,15.5
Indiana,2018,7600595,36.7,77166,15.4
Indiana,2019,7725423,36.7,79758,15.6
Indiana,2020,7846923,37.0,80381,15.7
Iowa,2010,3472382,35.8,48975,27.7
Iowa,2011,3506656,35.8,48845,27.9
Iowa,2012,3520494,35.8,51126,27.6
Iowa,2013,3560976,36.0,49789,28.2
Iowa,2014,3577645,35.9,52102,28.5
Iowa,2015,3595865,36.0,53958,28.5
Iowa,2016,3637547,36.2,52307,28.5
Iowa,2017,3638451,36.2,53222,29.1
Iowa,2018,3667221,36.0,55887,28.8
Iowa,2019,3677895,36.4,55175,29.2
Iowa,2020,3706874,36.4,58591,29.1
Kansas,2010,16366468,34.9,42077,19.7
Kansas,2011,16612120,34.8,42422,20.2
Kansas,2012,16826655,34.9,44188,20.3
Kansas,2013,17067179,34.8,46580,20.2
Kansas,2014,17296251,34.9,45285,20.6
Kansas,2015,17541194,35.0,47378,20.7
Kansas,2016,17773644,35.2,48005,21.4
Kansas,2017,18044542,35.2,48639,20.7
Kansas,2018,18261969,35.3,49381,20.9
Kansas,2019,18521575,35.1,49953,21.6
Kansas,2020,18801092,35.4,51024,21.5
Kentucky,2010,3505266,38.5,69632,31.3
Kentucky,2011,3551238,38.4,70086,31.2
Kentucky,2012,3567061,38.5,70385,31.6
Kentucky,2013,3608170,38.5,73494,32.1
Kentucky,2014,3692218,38.7,74020,32.1
Kentucky,2015,3719757,38.8,76970,32.6
Kentucky,2016,3764148,38.7,77726,32.8
Kentucky,2017,3806281,38.7,77413,32.2
Kentucky,2018,3841652,38.8,80753,32.5
Kentucky,2019,3897057,38.9,82963,33.1
Kentucky,2020,3952332,39.0,82925,32.8
Louisiana,2010,6300524,38.6,44574,39.5
Louisiana,2011,6323931,38.8,45541,40.1
Louisiana,2012,6329252,38.5,44935,40.6
Louisiana,2013,6360553,38.7,46280,40.4
Louisiana,2014,6382474,38.9,48571,40.9
Louisiana,2015,6430331,38.7,47896,40.5
Louisiana,2016,6446074,38.8,49175,41.3
Louisiana,2017,6479886,39.1,49348,41.1
Louisiana,2018,6505056,39.0,50608,41.4
Louisiana,2019,6542818,39.1,52552,41.4
Louisiana,2020,6558606,39.0,51603,41.1
Maine,2010,3179348,34.7,72425,19.4
Maine,2011,3207258,34.5,74383,19.4
Maine,2012,3266271,34.6,75931,20.0
Maine,2013,3290555,34.8,75500,20.2
Maine,2014,3296134,34.6,77279,20.3
Maine,2015,3321572,34.8,79413,20.0
Maine,2016,3343564,34.8,78935,20.5
Maine,2017,3380095,34.9,82899,20.1
Maine,2018,3393594,35.2,82360,21.2
Maine,2019,3445228,35.2,83706,21.1
Maine,2020,3471224,35.1,87427,21.5
Maryland,2010,5842029,35.0,50789,23.6
Maryland,2011,5913156,35.0,52841,23.6
Maryland,2012,6010835,34.8,53301,23.9
Maryland,2013,6081497,35.1,55453,24.3
Maryland,2014,6183609,35.1,57338,24.4
Maryland,2015,6251439,35.0,57126,24.5
Maryland,2016,6338654,35.3,58081,24.8
Maryland,2017,6416168,35.1,60510,24.8
Maryland,2018,6504557,35.2,60369,24.9
Maryland,2019,6589852,35.3,62339,24.5
Maryland,2020,6664167,35.3,62825,24.6
Massachusetts,2010,13143914,36.2,63322,13.6
Massachusetts,2011,13240711,36.3,64595,13.9
Massachusetts,2012,13344999,36.4,63690,14.0
Massachusetts,2013,13437261,36.5,67324,14.7
Massachusetts,2014,13547976,36.5,67251,14.8
Massachusetts,2015,13652382,36.6,69620,14.8
Massachusetts,2016,13717047,36.6,68543,14.6
Massachusetts,2017,13837458,36.5,71324,14.5
Massachusetts,2018,13943836,36.8,73372,14.6
Massachusetts,2019,14030758,36.6,72461,14.9
Massachusetts,2020,14110244,37.0,73663,15.5
Michigan,2010,3388664,37.6,71584,25.0
Michigan,2011,3481531,37.5,72518,25.3
Michigan,2012,3528033,37.5,72687,25.1
Michigan,2013,3589204,37.7,74570,25.2
Michigan,2014,3662438,37.7,77024,25.2
Michigan,2015,3726035,38.0,76842,25.4
Michigan,2016,3778392,37.9,78339,26.0
Michigan,2017,3863785,38.0,82423,25.4
Michigan,2018,3920366,38.1,82677,25.8
Michigan,2019,3967111,37.9,82578,25.9
Michigan,2020,4072411,38.2,85039,26.8
Minnesota,2010,9355528,38.9,63968,24.1
Minnesota,2011,9515838,39.1,65852,23.8
Minnesota,2012,9686691,39.0,64782,23.7
Minnesota,2013,9830538,39.2,65618,24.1
Minnesota,2014,10021794,39.1,69224,24.0
Minnesota,2015,10203821,39.4,70375,24.3
Minnesota,2016,10357670,39.1,69744,24.6
Minnesota,2017,10553632,39.2,70459,25.1
Minnesota,2018,10737365,39.6,74394,25.1
Minnesota,2019,10907084,39.5,73695,24.5
Minnesota,2020,11105471,39.4,74892,25.1
Mississippi,2010,1083936,38.2,65967,40.0
Mississippi,2011,1081683,38.1,68430,40.1
Mississippi,2012,1094815,38.3,69065,40.3
Mississippi,2013,1115417,38.2,69866,40.9
Mississippi,2014,1108674,38.5,70037,41.1
Mississippi,2015,1160711,38.4,72606,41.4
Mississippi,2016,1176323,38.7,74616,41.2
Mississippi,2017,1170420,38.7,74796,41.3
Mississippi,2018,1182004,38.7,77200,41.3
Mississippi,2019,1220566,38.5,76940,41.6
Mississippi,2020,1220465,38.6,78944,41.3
Missouri,2010,19569229,39.0,59659,27.2
Missouri,2011,19894265,39.0,62784,27.3
Missouri,2012,20240623,38.8,62843,27.7
Missouri,2013,20567125,38.9,64602,27.3
Missouri,2014,20921641,38.9,65413,27.8
Missouri,2015,21280517,39.1,65141,28.1
Missouri,2016,21633877,39.2,66703,28.3
Missouri,2017,21990459,39.1,67483,28.2
Missouri,2018,22374029,39.1,68916,28.6
Missouri,2019,22736376,39.2,70067,28.3
Missouri,2020,23100885,39.4,72912,28.3
Montana,2010,33604841,39.5,79393,21.5
Montana,2011,34231317,39.7,82502,21.1
Montana,2012,34842424,39.8,83972,21.9
Montana,2013,35478221,39.7,85727,21.4
Montana,2014,36164267,39.8,88051,22.1
Montana,2015,36804453,39.7,89191,22.5
Montana,2016,37474901,39.8,89475,22.0
Montana,2017,38176130,39.8,92886,22.2
Montana,2018,38878112,39.9,93449,23.1
Montana,2019,39586300,40.1,95014,22.8
Montana,2020,40306813,40.1,95497,23.0
Nebraska,2010,3410272,38.9,75590,14.1
Nebraska,2011,3449901,39.1,75758,14.2
Nebraska,2012,3512817,38.8,77037,14.7
Nebraska,2013,3547917,38.9,78521,14.2
Nebraska,2014,3614946,39.0,81537,14.5
Nebraska,2015,3650321,39.2,83790,14.5
Nebraska,2016,3697432,39.4,83424,15.2
Nebraska,2017,3729761,39.2,86659,14.8
Nebraska,2018,3808188,39.4,88527,15.1
Nebraska,2019,3859896,39.5,89619,15.7
Nebraska,2020,3899438,39.3,88971,15.5
Nevada,2010,3870958,37.9,65930,19.7
Nevada,2011,3890455,37.8,68728,19.4
Nevada,2012,3911634,37.8,69913,19.5
Nevada,2013,3964230,38.1,72489,20.5
Nevada,2014,3991637,38.1,73418,20.5
Nevada,2015,4035973,38.1,72696,20.5
Nevada,2016,4063063,38.3,74895,20.1
Nevada,2017,4104061,38.1,75485,20.6
Nevada,2018,4110516,38.3,76628,20.6
Nevada,2019,4172005,38.4,79004,21.5
Nevada,2020,4172567,38.4,79808,21.6
New Hampshire,2010,28752655,35.2,74151,17.3
New Hampshire,2011,29175768,34.9,74620,17.1
New Hampshire,2012,29595841,35.0,76074,17.0
New Hampshire,2013,30015842,35.3,78459,17.1
New Hampshire,2014,30479254,35.1,80339,17.7
New Hampshire,2015,30896273,35.4,79513,17.7
New Hampshire,2016,31346817,35.5,81032,17.2
New Hampshire,2017,31813187,35.4,82573,17.4
New Hampshire,2018,32262425,35.4,84484,18.3
New Hampshire,2019,32749823,35.6,87059,18.1
New Hampshire,2020,33223422,35.6,87371,18.2
New Jersey,2010,7697894,36.6,47977,28.7
New Jersey,2011,7785681,36.5,48751,28.9
New Jersey,2012,7861912,36.7,50459,28.9
New Jersey,2013,7917257,36.9,51178,29.3
New Jersey,2014,7973111,36.8,51909,30.0
New Jersey,2015,8061401,36.7,52227,30.1
New Jersey,2016,8141151,37.1,52289,29.9
New Jersey,2017,8191629,36.8,54404,29.6
New Jersey,2018,8289579,37.1,55351,30.1
New Jersey,2019,8343062,37.1,57159,30.3
New Jersey,2020,8422180,37.0,57312,30.2
New Mexico,2010,14781852,39.7,73409,15.5
New Mexico,2011,14913023,39.5,73977,15.2
New Mexico,2012,15086002,39.6,75927,15.8
New Mexico,2013,15206367,39.8,75963,16.0
New Mexico,2014,15345754,39.8,78122,15.8
New Mexico,2015,15478917,39.7,80182,15.8
New Mexico,2016,15641927,39.9,82067,15.9
New Mexico,2017,15763590,40.1,83850,16.7
New Mexico,2018,15913674,39.9,83917,16.3
New Mexico,2019,16054033,40.1,86537,16.6
New Mexico,2020,16219803,40.2,87339,17.1
New York,2010,6529332,39.8,76577,35.7
New York,2011,6602611,40.0,77573,35.8
New York,2012,6653154,39.9,79093,35.3
New York,2013,6697080,40.1,80733,36.1
New York,2014,6722411,40.2,81194,35.4
New York,2015,6804430,40.2,84960,36.4
New York,2016,6850638,40.0,86236,36.3
New York,2017,6906728,40.3,87199,35.9
New York,2018,6930048,40.3,86753,35.9
New York,2019,6994427,40.5,90085,36.4
New York,2020,7052437,40.3,92480,36.5
North Carolina,2010,10485939,39.1,79989,29.2
North Carolina,2011,10671018,38.9,82121,29.3
North Carolina,2012,10876134,39.1,83771,28.8
North Carolina,2013,11054129,39.1,85049,28.9
North Carolina,2014,11241534,39.1,86027,29.5
North Carolina,2015,11432394,39.4,86154,29.7
North Carolina,2016,11629363,39.2,89453,30.1
North Carolina,2017,11803692,39.3,89372,29.6
North Carolina,2018,12036095,39.4,93175,29.9
North Carolina,2019,12225370,39.3,94327,30.0
North Carolina,2020,12436451,39.6,94278,30.3
North Dakota,2010,7733497,37.0,64098,24.1
North Dakota,2011,7760721,37.3,65503,24.6
North Dakota,2012,7776315,37.3,66789,24.7
North Dakota,2013,7821206,37.1,69178,24.8
North Dakota,2014,7883391,37.3,71642,24.5
North Dakota,2015,7910876,37.4,71513,25.4
North Dakota,2016,7916305,37.3,73439,25.5
North Dakota,2017,7972634,37.4,72730,25.3
North Dakota,2018,8021994,37.7,74362,25.1
North Dakota,2019,8062817,37.5,76784,26.1
North Dakota,2020,8071507,37.5,77388,26.0
Ohio,2010,20789251,39.7,57415,23.9
Ohio,2011,20904559,39.8,58024,23.8
Ohio,2012,21021800,39.8,59091,24.3
Ohio,2013,21126122,40.0,60711,24.4
Ohio,2014,21225322,39.9,61284,24.5
Ohio,2015,21340088,40.1,62386,24.2
Ohio,2016,21446037,40.1,63721,24.4
Ohio,2017,21580662,40.2,65574,24.9
Ohio,2018,21677011,40.2,66441,24.5
Ohio,2019,21790531,40.1,68312,24.4
Ohio,2020,21919521,40.1,67570,25.3
Oklahoma,2010,5689415,34.2,72594,24.5
Oklahoma,2011,5734402,34.2,73489,23.9
Oklahoma,2012,5788429,34.2,75245,24.8
Oklahoma,2013,5836280,34.6,77041,24.2
Oklahoma,2014,5870620,34.4,77688,24.8
Oklahoma,2015,5911112,34.4,79864,25.4
Oklahoma,2016,5942929,34.8,82160,25.1
Oklahoma,2017,5972565,34.6,83614,25.7
Oklahoma,2018,6020057,34.7,84613,24.9
Oklahoma,2019,6085256,34.8,86348,25.7
Oklahoma,2020,6116807,34.8,86801,25.5
Oregon,2010,6127363,34.7,44312,16.8
Oregon,2011,6238386,34.6,44904,16.5
Oregon,2012,6354702,34.6,45627,16.2
Oregon,2013,6449574,34.8,46405,16.8
Oregon,2014,6532536,34.9,46947,16.5
Oregon,2015,6662743,34.9,47217,17.0
Oregon,2016,6759856,35.0,48800,16.7
Oregon,2017,6846204,35.1,49807,17.1
Oregon,2018,6972326,35.0,50784,17.1
Oregon,2019,7097926,35.1,52373,17.6
Oregon,2020,7193100,35.4,52697,18.0
Pennsylvania,2010,2984901,39.9,68782,16.0
Pennsylvania,2011,3005083,40.1,68348,15.8
Pennsylvania,2012,2998945,40.1,69118,16.3
Pennsylvania,2013,3020608,40.4,73063,16.5
Pennsylvania,2014,3022773,40.4,72364,16.3
Pennsylvania,2015,3058178,40.4,75394,16.5
Pennsylvania,2016,3044757,40.5,76834,16.6
Pennsylvania,2017,3084418,40.6,78098,16.7
Pennsylvania,2018,3075215,40.5,79466,17.2
Pennsylvania,2019,3108044,40.6,78340,16.6
Pennsylvania,2020,3092785,40.5,82444,17.3
Rhode Island,2010,10979071,34.9,81011,27.5
Rhode Island,2011,11178426,34.6,83520,28.0
Rhode Island,2012,11403928,34.8,85567,27.6
Rhode Island,2013,11619221,34.7,85363,28.2
Rhode Island,2014,11816013,35.1,87690,28.6
Rhode Island,2015,12062592,34.8,89194,28.5
Rhode Island,2016,12254061,35.0,89659,28.8
Rhode Island,2017,12520760,35.1,92598,28.6
Rhode Island,2018,12716685,35.3,95265,28.3
Rhode Island,2019,12986912,35.1,96365,28.9
Rhode Island,2020,13202815,35.2,98743,29.0
South Carolina,2010,1065384,36.7,71402,21.5
South Carolina,2011,1100066,36.7,74640,21.3
South Carolina,2012,1122386,36.8,75078,21.6
South Carolina,2013,1133991,37.0,76560,22.2
South Carolina,2014,1135627,37.1,77251,21.7
South Carolina,2015,1174450,37.0,78775,22.6
South Carolina,2016,1188836,37.0,81270,22.2
South Carolina,2017,1174265,36.9,83894,22.6
South Carolina,2018,1200111,37.2,82981,22.2
South Carolina,2019,1238499,37.0,86876,22.5
South Carolina,2020,1254792,37.0,86939,22.8
South Dakota,2010,32730151,35.0,76008,28.6
South Dakota,2011,32997388,35.2,76887,28.9
South Dakota,2012,33276040,35.3,78688,29.1
South Dakota,2013,33565536,35.3,78903,28.8
South Dakota,2014,33893645,35.3,80118,28.9
South Dakota,2015,34166570,35.4,83760,29.4
South Dakota,2016,34465450,35.7,85817,29.4
South Dakota,2017,34768236,35.5,86969,29.5
South Dakota,2018,35086488,35.5,87077,29.7
South Dakota,2019,35387794,35.8,89716,30.0
South Dakota,2020,35689038,35.7,90259,30.3
Tennessee,2010,11918321,38.4,73107,14.0
Tennessee,2011,12100795,38.3,73707,14.3
Tennessee,2012,12323085,38.6,76794,14.9
Tennessee,2013,12543120,38.3,78208,15.0
Tennessee,2014,12752682,38.3,80036,15.6
Tennessee,2015,12962880,38.4,80048,15.4
Tennessee,2016,13179852,38.4,80549,15.5
Tennessee,2017,13401846,38.5,84680,15.4
Tennessee,2018,13647016,38.8,84605,15.2
Tennessee,2019,13858175,38.9,87718,15.9
Tennessee,2020,14093543,38.8,87930,15.9
Texas,2010,19649290,35.7,55244,36.2
Texas,2011,19876354,35.5,57491,36.8
Texas,2012,20092244,35.5,56021,36.4
Texas,2013,20306482,35.9,58571,36.3
Texas,2014,20548239,35.8,58379,36.9
Texas,2015,20789855,35.8,60614,37.0
Texas,2016,20996149,35.8,62197,37.1
Texas,2017,21246548,35.8,62372,37.6
Texas,2018,21483007,36.0,63255,37.5
Texas,2019,21725985,35.9,66276,37.6
Texas,2020,21970447,36.0,66703,37.4
Utah,2010,10130663,38.5,71617,27.3
Utah,2011,10304265,38.4,73822,27.6
Utah,2012,10494845,38.5,74092,27.6
Utah,2013,10634859,38.6,75440,27.7
Utah,2014,10817214,38.7,78386,28.5
Utah,2015,11003158,38.8,80688,28.3
Utah,2016,11158816,38.9,80060,28.7
Utah,2017,11348086,38.9,81069,28.8
Utah,2018,11522178,38.9,83305,28.9
Utah,2019,11713015,38.9,85809,28.8
Utah,2020,11932846,38.8,87889,29.1
Vermont,2010,26952002,35.9,68056,19.6
Vermont,2011,27058970,35.8,69231,20.2
Vermont,2012,27143357,35.9,71984,20.0
Vermont,2013,27239358,36.1,73573,20.4
Vermont,2014,27325056,36.2,74392,20.5
Vermont,2015,27410336,36.1,74518,20.4
Vermont,2016,27524105,36.1,77231,20.5
Vermont,2017,27618608,36.4,78212,21.0
Vermont,2018,27708317,36.5,78552,20.7
Vermont,2019,27800716,36.5,81002,20.5
Vermont,2020,27877556,36.6,82078,21.3
Virginia,2010,2199977,38.1,75984,41.5
Virginia,2011,2251389,38.0,77847,41.1
Virginia,2012,2271640,37.8,78961,42.0
Virginia,2013,2334504,38.2,80767,41.7
Virginia,2014,2391350,38.2,82777,41.6
Virginia,2015,2432180,38.3,85714,41.7
Virginia,2016,2461297,38.0,86551,42.1
Virginia,2017,2510702,38.4,87470,42.1
Virginia,2018,2557034,38.4,89455,42.8
Virginia,2019,2632528,38.4,91350,42.9
Virginia,2020,2658381,38.6,90693,42.8
Washington,2010,22829541,38.1,69494,16.5
Washington,2011,22923155,38.3,69676,16.7
Washington,2012,23033494,38.5,72337,16.6
Washington,2013,23147096,38.5,73498,17.0
Washington,2014,23235831,38.6,72682,16.7
Washington,2015,23332003,38.6,75819,16.6
Washington,2016,23451898,38.5,76805,17.2
Washington,2017,23569498,38.7,76956,17.3
Washington,2018,23641819,38.6,78253,17.6
Washington,2019,23771290,38.6,82141,17.1
Washington,2020,23873287,38.6,80967,17.7
West Virginia,2010,15274208,37.7,45660,13.1
West Virginia,2011,15346383,37.7,46171,13.5
West Virginia,2012,15373911,37.4,47393,13.6
West Virginia,2013,15429493,37.5,48377,14.1
West Virginia,2014,15466743,37.5,49223,13.4
West Virginia,2015,15534768,37.7,50724,13.5
West Virginia,2016,15595020,38.0,49982,14.2
West Virginia,2017,15624828,37.9,52697,14.7
West Virginia,2018,15673199,37.9,52365,14.2
West Virginia,2019,15732233,37.9,52123,14.9
West Virginia,2020,15772923,38.0,53273,15.1
Wisconsin,2010,21316082,35.2,46659,35.1
Wisconsin,2011,21442550,35.2,48937,35.1
Wisconsin,2012,21538841,34.9,49386,35.0
Wisconsin,2013,21670465,35.2,51417,35.4
Wisconsin,2014,21768830,35.0,52240,35.4
Wisconsin,2015,21904920,35.3,53654,35.6
Wisconsin,2016,21999138,35.5,52936,35.9
Wisconsin,2017,22144214,35.3,53589,35.6
Wisconsin,2018,22229979,35.4,56569,35.7
Wisconsin,2019,22349829,35.5,57521,36.1
Wisconsin,2020,22494890,35.5,57466,36.6
Wyoming,2010,25538026,37.1,56307,35.1
Wyoming,2011,25639360,36.9,58276,35.0
Wyoming,2012,25706310,37.0,59575,35.3
Wyoming,2013,25794224,37.2,58613,36.2
Wyoming,2014,25923917,37.1,60770,35.6
Wyoming,2015,25998490,37.2,62104,35.6
Wyoming,2016,26090939,37.4,63459,36.4
Wyoming,2017,26192988,37.4,65593,36.0
Wyoming,2018,26268599,37.5,65704,36.5
Wyoming,2019,26372198,37.6,67701,36.4
Wyoming,2020,26495425,37.5,66080,37.0
